CORP_KEY|CIFID|CORP_REP_KEY|ADDRESSCATEGORY|START_DATE|PHONENO1LOCALCODE|PHONENO1CITYCODE|PHONENO1COUNTRYCODE|PHONENO2LOCALCODE|PHONENO2CITYCODE|PHONENO2COUNTRYCODE|FAXNOLOCALCODE|FAXNOCITYCODE|FAXNOCOUNTRYCODE|EMAIL|PAGERNOLOCALCODE|PAGERNOCITYCODE|PAGERNOCOUNTRYCODE|TELEXLOCALCODE|TELEXCITYCODE|TELEXCOUNTRYCODE|HOUSE_NO|PREMISE_NAME|BUILDING_LEVEL|STREET_NO|STREET_NAME|SUBURB|LOCALITY_NAME|TOWN|DOMICILE|CITY_CODE|STATE_CODE|ZIP|COUNTRY_CODE|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL8|DECIMAL9|DECIMAL10|PREFERREDADDRESS|HOLDMAILINITIATEDBY|HOLDMAILFLAG|BUSINESSCENTER|HOLDMAILREASON|PREFERREDFORMAT|FREETEXTADDRESS|FREETEXTLABEL|IS_ADDRESS_PROOF_RCVD|LASTUPDATE_DATE|ADDRESS_LINE1|ADDRESS_LINE2|ADDRESS_LINE3|BANK_ID|ISADDRESSVERIFIED
C000125431|C000125431||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: HANDIGAUN-5, KATHMANDU/Address2: /Address3: /ContactAdd1: HANDIGAUN-5, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: /MobileNo: 9741002199/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||HANDIGAUN-5, KATHMANDU|||01|
C000125473|C000125473||Mailing|01-01-1900||||||||||pwn-air@hotmail.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BRAHMA TOLE -21, KATHMANDU/Address2: /Address3: /ContactAdd1: BRAHMA TOLE -21, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4670139/MobileNo: 9851049285/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BRAHMA TOLE -21, KATHMANDU|||01|
C000125534|C000125534||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BALAJU-16/Address2: /Address3: /ContactAdd1: GONGANU/ContactAdd2: /ContactAdd3: /City: /PhoneNo: 014360086/MobileNo: 9851013280/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BALAJU-16|||01|
C000125567|C000125567||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KMPC-6, KATHMANDU/Address2: /Address3: /ContactAdd1: KMPC-6, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4461779/MobileNo: 9851066055/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KMPC-6, KATHMANDU|||01|
C000125597|C000125597||Mailing|01-01-1900||||||||||haratiinest@wlink.com.np||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: TRIPURESHWOR-11, KATHMANDU/Address2: /Address3: /ContactAdd1: TRIPURESHWOR-11, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||TRIPURESHWOR-11, KATHMANDU|||01|
C000125615|C000125615||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KATHMANDU-15/Address2: /Address3: KATHMANDU/ContactAdd1: KATHMANDU-15/ContactAdd2: /ContactAdd3: KATHMANDU/City: KATHMANDU/PhoneNo: 4281440/MobileNo: 9851090684/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KATHMANDU-15||KATHMANDU|01|
C000125626|C000125626||Mailing|01-01-1900||||||||||sth_manoz@yahoo.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: SAMAKHUSI -29, KTM/Address2: /Address3: /ContactAdd1: SAMAKHUSI -29, KTM/ContactAdd2: /ContactAdd3: /City: /PhoneNo: 014384470/9841416080/MobileNo: 9851113178/Fax2: /FaxNo: /PagerNo: 9841312461|FULL_ADDRESS_PUMORI|||SAMAKHUSI -29, KTM|||01|
C000125732|C000125732||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BHUMESTHAN-3, DHADING/Address2: /Address3: /ContactAdd1: BHUMESTHAN-3, DHADING/ContactAdd2: /ContactAdd3: /City: DHADING/PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BHUMESTHAN-3, DHADING|||01|
C000125635|C000125635||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KUMARIPATI, LALITPUR/Address2: /Address3: /ContactAdd1: KUMARIPATI, LALITPUR/ContactAdd2: /ContactAdd3: /City: /PhoneNo: 5538328/MobileNo: 5538621/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KUMARIPATI, LALITPUR|||01|
C000125686|C000125686||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: P O BOX 5226  KATHMANDU /Address2: /Address3: /ContactAdd1: P O BOX 5226  KATHMANDU /ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4265758/MobileNo: 4245792/Fax2: /FaxNo: 4247315/PagerNo:|FULL_ADDRESS_PUMORI|||P O BOX 5226  KATHMANDU|||01|
C000125769|C000125769||Mailing|01-01-1900||||||||||capitallights@yahoo.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BAGDARBAR-11, KATHMANDU/Address2: /Address3: /ContactAdd1: BAGDARBAR-11, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4212652/MobileNo: 9851002552/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BAGDARBAR-11, KATHMANDU|||01|
C000125840|C000125840||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BELHIYA-01,RUPANDEHI/Address2: /Address3: /ContactAdd1: BELHIYA-01,RUPANDEHI/ContactAdd2: /ContactAdd3: /City: /PhoneNo: 071-522755/MobileNo: 9847217355/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BELHIYA-01,RUPANDEHI|||01|
C000125509|C000125509||Mailing|01-01-1900||||||||||info@teachfornepal.org||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: CHAPAGAUN-3,LALITPUR/Address2: CHAPAGAUN-3,LALITPUR/Address3: /ContactAdd1: CHAPAGAUN-3,LALITPUR/ContactAdd2: /ContactAdd3: /City: LALITPUR/PhoneNo: 9813020253(shisir)/MobileNo: 9841418931/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||CHAPAGAUN-3,LALITPUR|CHAPAGAUN-3,LALITPUR||01|
C000125915|C000125915||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KATHMANDU-22, RANAMUKTESHWOR/Address2: /Address3: /ContactAdd1: PAKO NEWROAD, R.B.COMPLEX/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4253741, 9841209876/MobileNo: 9841272836/Fax2: /FaxNo: /PagerNo: 50|FULL_ADDRESS_PUMORI|||KATHMANDU-22, RANAMUKTESHWOR|||01|
C000125924|C000125924||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MATEPANI-12, POKHARA/Address2: /Address3: /ContactAdd1: MATEPANI-12, POKHARA/ContactAdd2: /ContactAdd3: /City: POKHARA/PhoneNo: /MobileNo: 061-538115/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MATEPANI-12, POKHARA|||01|
C000125967|C000125967||Mailing|01-01-1900||||||||||smssmit@srdney.net||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: SAKET COMPEX, 3RDFLOOR, KATHMANDU11/Address2: /Address3: /ContactAdd1: SAKET COMPEX, 3RD FLOOR/ContactAdd2: KATHMANDU-11/ContactAdd3: /City: KATHMANDU/PhoneNo: 4223764/MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||SAKET COMPEX, 3RDFLOOR, KATHMANDU11|||01|
C000125885|C000125885||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KHICHAPOKHARI, KATHMANDU/Address2: /Address3: /ContactAdd1: KHICHAPOKHARI, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 014221260/MobileNo: /Fax2: /FaxNo: 014226293/PagerNo:|FULL_ADDRESS_PUMORI|||KHICHAPOKHARI, KATHMANDU|||01|
C000125980|C000125980||Mailing|01-01-1900||||||||||ktmmedia@yahoo.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: NAYABAZAR-16, KATHMANDU/Address2: /Address3: /ContactAdd1: LAZIMPAT-02, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4380567/MobileNo: 9851052170/Fax2: /FaxNo: /PagerNo: 4438170|FULL_ADDRESS_PUMORI|||NAYABAZAR-16, KATHMANDU|||01|
C000125753|C000125753||Mailing|01-01-1900||||||||||DAMADOR/GEETA GHIMERY||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MURALIBHANJYANG-2,/Address2: DHADDING/Address3: /ContactAdd1: MURALIBHANJYANG-2,/ContactAdd2: DHADING/ContactAdd3: /City: DHADING/PhoneNo: 9851039737/MobileNo: 9841756233/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MURALIBHANJYANG-2,|DHADDING||01|
C000125904|C000125904||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KALANKI-14, KATHMANDU/Address2: /Address3: /ContactAdd1: KALANKI-14, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4279891/MobileNo: 9851092343/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KALANKI-14, KATHMANDU|||01|
C000125940|C000125940||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: DAMAK-2,4 & 6/Address2: JHAPA/Address3: /ContactAdd1: DAMAK-2,4 & 6/ContactAdd2: JHAPA/ContactAdd3: /City: DAMAK/PhoneNo: 023-582308/MobileNo: 9806066167/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||DAMAK-2,4 & 6|JHAPA||01|
C000209220|C000209220||Mailing|01-01-1900||||||||||gratefultours@gmail.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: GAIRIDHARA-2/Address2: /Address3: KATHAMNDU/ContactAdd1: GAIRIDHARA-2/ContactAdd2: /ContactAdd3: KATHAMNDU/City: KATHAMNDU/PhoneNo: 014004592/MobileNo: 9851070674/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||GAIRIDHARA-2||KATHAMNDU|01|
C000209275|C000209275||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BIRGUNJ -19 KUMHALTOL, PARSA/Address2: /Address3: /ContactAdd1: BIRGUNJ -19 KUMHALTOL, PARSA/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9845260616/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BIRGUNJ -19 KUMHALTOL, PARSA|||01|
C000209408|C000209408||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: LAHAN-03, SIRAHA/Address2: /Address3: /ContactAdd1: LAHAN-03, SIRAHA/ContactAdd2: LAHAN-03, SIRAHA/ContactAdd3: /City: /PhoneNo: 033561742/MobileNo: 9852830353/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||LAHAN-03, SIRAHA|||01|
C000209254|C000209254||Mailing|01-01-1900||||||||||baraljee1978@gmail.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: POKHARA-08,SRIJANA CHOWK/Address2: POKHARA-08,SRIJANA CHOWK/Address3: KASKI,GANDAKI/ContactAdd1: POKHARA-08,SRIJANA CHOWK/ContactAdd2: POKHARA-08,SRIJANA CHOWK/ContactAdd3: KASKI,GANDAKI/City: /PhoneNo: 9851140845/MobileNo: 9856025673/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||POKHARA-08,SRIJANA CHOWK|POKHARA-08,SRIJANA CHOWK|KASKI,GANDAKI|01|
C000209487|C000209487||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: WOTU-24, KATHMANDU/Address2: /Address3: /ContactAdd1: WOTU-24, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4222764, 4229910/MobileNo: 9851068308/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||WOTU-24, KATHMANDU|||01|
C000209648|C000209648||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MAIDI/Address2: /Address3: /ContactAdd1: MAIDI/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9808224452/Fax2: /FaxNo: 9860166078/PagerNo:|FULL_ADDRESS_PUMORI|||MAIDI|||01|
C000209939|C000209939||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KAMALADI-32, KATHAMANDU/Address2: /Address3: /ContactAdd1: KAMALADI-32, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4363560, 4476091/MobileNo: 9841459729/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KAMALADI-32, KATHAMANDU|||01|
C000210002|C000210002||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KUMARIPATI, LALITPUR/Address2: /Address3: /ContactAdd1: KUMARIPATI, LALITPUR/ContactAdd2: /ContactAdd3: /City: KUMARIPATI/PhoneNo: /MobileNo: 9851177752/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KUMARIPATI, LALITPUR|||01|
C000210299|C000210299||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MATHIHANI-8/Address2: MAHOTTARY/Address3: /ContactAdd1: MATHIHANI-8/ContactAdd2: MAHOTTARY/ContactAdd3: /City: JANAKPUR/PhoneNo: /MobileNo: 9844405754/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MATHIHANI-8|MAHOTTARY||01|
C000210314|C000210314||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BELHI-9/Address2: DHANUSHA/Address3: /ContactAdd1: BELHI-9/ContactAdd2: DHANUSHA/ContactAdd3: /City: JANAKPUR/PhoneNo: /MobileNo: 9854021155/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BELHI-9|DHANUSHA||01|
C000210315|C000210315||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1:  KAMLAPATH-2,JANAKPUR/Address2: DHANUSHA/Address3: /ContactAdd1: KAMLAPATH-2,JANAKPUR/ContactAdd2: DHANUSHA/ContactAdd3: /City: JANAKPUR/PhoneNo: 041522312/MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KAMLAPATH-2,JANAKPUR|DHANUSHA||01|
C000210260|C000210260||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: INARUWA - 1 SUNSARI/Address2: INARUWA - 1 SUNSARI/Address3: INARUWA/ContactAdd1: INARUWA - 1 SUNSARI/ContactAdd2: INARUWA - 1 SUNSARI/ContactAdd3: INARUWA/City: /PhoneNo: 025-560346/MobileNo: 9852054069/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||INARUWA - 1 SUNSARI|INARUWA - 1 SUNSARI|INARUWA|01|
C000210446|C000210446||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: DHARAN-07, BHOTEPUL,SUNSARI/Address2: /Address3: /ContactAdd1: DHARAN-07, BHOTEPUL,SUNSARI/ContactAdd2: /ContactAdd3: /City: DHARAN/PhoneNo: 025526522/MobileNo: 9852045340/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||DHARAN-07, BHOTEPUL,SUNSARI|||01|
C000210505|C000210505||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: WARD NO.6,BIRTAMOD/Address2: /Address3: /ContactAdd1: WARD NO.6,BIRTAMOD,JHAPA/ContactAdd2: /ContactAdd3: /City: /PhoneNo: 023-544848/MobileNo: 9852673566/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||WARD NO.6,BIRTAMOD|||01|
C000209970|C000209970||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KATHMANDU-10, NAYABANESWAR/Address2: /Address3: /ContactAdd1: DEVKOTA ROAD, NAYABANESWAR-10/ContactAdd2: KATHMANDU/ContactAdd3: /City: KATHMANDU/PhoneNo: 4468613/MobileNo: 9842631706/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KATHMANDU-10, NAYABANESWAR|||01|
C000210032|C000210032||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: LAHAN-08, SIRAHA/Address2: /Address3: /ContactAdd1: LAHAN-08, SIRAHA/ContactAdd2: LAHAN-08, SIRAHA/ContactAdd3: /City: /PhoneNo: /MobileNo: 9804707567/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||LAHAN-08, SIRAHA|||01|
C000210169|C000210169||Mailing|01-01-1900||||||||||legalconsultancy2005@gmail.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MADHYAPUR THIMI-17,BHAKTAPUR/Address2: /Address3: /ContactAdd1: SAUNDARNAGAR-17,ADARSH MARG/ContactAdd2: MADHYAPUR THIMI, BHAKTAPUR/ContactAdd3: /City: /PhoneNo: /MobileNo: 9841257906/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MADHYAPUR THIMI-17,BHAKTAPUR|||01|
C000210089|C000210089||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MYANGLUNG-01,TERHATHUM/Address2: MYANGLUNG-01,TERHATHUM/Address3: MYANGLUNG-01,TERHATHUM/ContactAdd1: MYANGLUNG-01,TERHATHUM/ContactAdd2: MYANGLUNG-01,TERHATHUM/ContactAdd3: MYANGLUNG-01,TERHATHUM/City: MYANGLUNG/PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MYANGLUNG-01,TERHATHUM|MYANGLUNG-01,TERHATHUM|MYANGLUNG-01,TERHATHUM|01|
C000210159|C000210159||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MYANGLUNG-01,TERHATHUM/Address2: MYANGLUNG-01,TERHATHUM/Address3: MYANGLUNG-01,TERHATHUM/ContactAdd1: MYANGLUNG-01,TERHATHUM/ContactAdd2: MYANGLUNG-01,TERHATHUM/ContactAdd3: MYANGLUNG-01, TERHATHUNM/City: MYANGLUNG/PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MYANGLUNG-01,TERHATHUM|MYANGLUNG-01,TERHATHUM|MYANGLUNG-01,TERHATHUM|01|
