Indicator|foracid|crncy_code|sol_id|nrml_accrued_amount_cr|interest_calc_upto_date_cr|accrued_upto_date_cr|booked_upto_date_cr|nrml_accrued_amount_dr|interest_calc_upto_date_dr|accrued_upto_date_dr|booked_upto_date_dr|Dummy|migr_cumbal_for_avgcalc_cr|migr_cumbal_date
INT||01|038|2342.43|20171125|20171126|20171126|||||||
INT||01|038|4487.73|20171125|20171126|20171126|||||||
INT||01|038|1496.04|20171125|20171126|20171126|||||||
INT||01|038|53424.54|20171125|20171126|20171126|||||||
INT||01|038|2136.81|20171125|20171126|20171126|||||||
INT||01|038|6731.4|20171125|20171126|20171126|||||||
INT||01|038|10652.04|20171125|20171126|20171126|||||||
INT||01|038|4274.01|20171125|20171126|20171126|||||||
INT||01|038|2524.47|20171125|20171126|20171126|||||||
INT||01|038|1479.42|20171125|20171126|20171126|||||||
INT||01|038|11835.63|20171125|20171126|20171126|||||||
INT||01|038|2958.93|20171125|20171126|20171126|||||||
INT||01|038|1417.77|20171125|20171126|20171126|||||||
INT||01|038|5917.77|20171125|20171126|20171126|||||||
INT||01|038|2958.93|20171125|20171126|20171126|||||||
INT||01|038|542.43|20171125|20171126|20171126|||||||
INT||01|038|3119.22|20171125|20171126|20171126|||||||
INT||01|038|2835.63|20171125|20171126|20171126|||||||
INT||01|038|3402.72|20171125|20171126|20171126|||||||
INT||01|038|567.09|20171125|20171126|20171126|||||||
INT||01|038|2552.04|20171125|20171126|20171126|||||||
INT||01|038|1491.75|20171125|20171126|20171126|||||||
INT||01|038|2712.33|20171125|20171126|20171126|||||||
INT||01|038|1914.93|20171125|20171126|20171126|||||||
INT||01|038|2977.38|20171125|20171126|20171126|||||||
INT||01|038|4561.65|20171125|20171126|20171126|||||||
INT||01|038|3106.89|20171125|20171126|20171126|||||||
INT||01|038|221.94|20171125|20171126|20171126|||||||
INT||01|038|80.34|20171125|20171126|20171126|||||||
INT||01|038|16027.44|20171125|20171126|20171126|||||||
INT||01|038|1228.89|20171125|20171126|20171126|||||||
INT||01|038|11835.63|20171125|20171126|20171126|||||||
INT||01|038|3883.59|20171125|20171126|20171126|||||||
INT||01|038|2255.76|20171125|20171126|20171126|||||||
INT||01|038|551.36|20171125|20171126|20171126|||||||
INT||01|038|6657.57|20171125|20171126|20171126|||||||
INT||01|039|30719.13|20171125|20171126|20171126|||||||
INT||01|039|748.02|20171125|20171126|20171126|||||||
INT||01|039|46863.96|20171125|20171126|20171126|||||||
INT||01|039|5897.97|20171125|20171126|20171126|||||||
INT||01|039|17161.65|20171125|20171126|20171126|||||||
INT||01|039|8876.7|20171125|20171126|20171126|||||||
INT||01|039|1479.42|20171125|20171126|20171126|||||||
INT||01|039|3254.76|20171125|20171126|20171126|||||||
INT||01|039|1701.36|20171125|20171126|20171126|||||||
INT||01|039|7397.28|20171125|20171126|20171126|||||||
INT||01|039|567.09|20171125|20171126|20171126|||||||
INT||01|039|2835.63|20171125|20171126|20171126|||||||
INT||01|039|2465.73|20171125|20171126|20171126|||||||
INT||01|039|3328.74|20171125|20171126|20171126|||||||
INT||01|039|2219.22|20171125|20171126|20171126|||||||
INT||01|039|10684.83|20171125|20171126|20171126|||||||
INT||01|039|493.11|20171125|20171126|20171126|||||||
INT||01|040|5178.06|20171125|20171126|20171126|||||||
INT||01|040|283.59|20171125|20171126|20171126|||||||
INT||01|040|8876.7|20171125|20171126|20171126|||||||
INT||01|040|2958.93|20171125|20171126|20171126|||||||
INT||01|040|986.32|20171125|20171126|20171126|||||||
INT||01|041|972.27|20171125|20171126|20171126|||||||
INT||01|041|4113.72|20171125|20171126|20171126|||||||
INT||01|041|1417.77|20171125|20171126|20171126|||||||
INT||01|041|2958.93|20171125|20171126|20171126|||||||
INT||01|041|678.06|20171125|20171126|20171126|||||||
INT||01|041|271.26|20171125|20171126|20171126|||||||
INT||01|041|1417.77|20171125|20171126|20171126|||||||
INT||01|041|1084.95|20171125|20171126|20171126|||||||
INT||01|041|406.89|20171125|20171126|20171126|||||||
INT||01|041|369.9|20171125|20171126|20171126|||||||
INT||01|041|209.61|20171125|20171126|20171126|||||||
INT||01|041|1923.48|20171125|20171126|20171126|||||||
INT||01|041|5075.46|20171125|20171126|20171126|||||||
INT||01|041|6731.4|20171125|20171126|20171126|||||||
INT||01|042|854.88|20171125|20171126|20171126|||||||
INT||01|042|4274.01|20171125|20171126|20171126|||||||
INT||01|042|1068.6|20171125|20171126|20171126|||||||
INT||01|042|32054.88|20171125|20171126|20171126|||||||
INT||01|042|567.09|20171125|20171126|20171126|||||||
INT||01|042|11243.88|20171125|20171126|20171126|||||||
INT||01|042|1627.38|20171125|20171126|20171126|||||||
INT||01|042|542.43|20171125|20171126|20171126|||||||
INT||01|042|406.89|20171125|20171126|20171126|||||||
INT||01|042|1695.24|20171125|20171126|20171126|||||||
INT||01|042|271.26|20171125|20171126|20171126|||||||
INT||01|042|406.89|20171125|20171126|20171126|||||||
INT||01|042|271.26|20171125|20171126|20171126|||||||
INT||01|042|2835.63|20171125|20171126|20171126|||||||
INT||01|043|295.92|20171125|20171126|20171126|||||||
INT||01|043|283.59|20171125|20171126|20171126|||||||
INT||01|043|678.06|20171125|20171126|20171126|||||||
INT||01|043|567.09|20171125|20171126|20171126|||||||
INT||01|043|881.55|20171125|20171126|20171126|||||||
INT||01|043|4068.45|20171125|20171126|20171126|||||||
INT||01|043|2712.33|20171125|20171126|20171126|||||||
INT||01|043|2169.9|20171125|20171126|20171126|||||||
INT||01|043|1335.75|20171125|20171126|20171126|||||||
INT||01|043|9616.62|20171125|20171126|20171126|||||||
INT||01|043|4808.31|20171125|20171126|20171126|||||||
INT||01|043|6410.82|20171125|20171126|20171126|||||||
INT||01|043|347.1|20171125|20171126|20171126|||||||
INT||01|043|3953.43|20171125|20171126|20171126|||||||
INT||01|043|2671.11|20171125|20171126|20171126|||||||
INT||01|043|6945.12|20171125|20171126|20171126|||||||
INT||01|043|1613.43|20171125|20171126|20171126|||||||
INT||01|043|1613.43|20171125|20171126|20171126|||||||
INT||01|043|5342.61|20171125|20171126|20171126|||||||
INT||01|043|748.02|20171125|20171126|20171126|||||||
INT||01|044|283.59|20171125|20171126|20171126|||||||
INT||01|044|19232.85|20171125|20171126|20171126|||||||
INT||01|044|24041.16|20171125|20171126|20171126|||||||
INT||01|044|1479.42|20171125|20171126|20171126|||||||
INT||01|044|2243.67|20171125|20171126|20171126|||||||
INT||01|046|2552.04|20171125|20171126|20171126|||||||
INT||01|046|3686.31|20171125|20171126|20171126|||||||
INT||01|046|8630.1|20171125|20171126|20171126|||||||
INT||01|046|2135.97|20171125|20171126|20171126|||||||
INT||01|046|32363.01|20171125|20171126|20171126|||||||
INT||01|046|7730.1|20171125|20171126|20171126|||||||
INT||01|046|1553.4|20171125|20171126|20171126|||||||
INT||01|046|887.67|20171125|20171126|20171126|||||||
INT||01|046|209.61|20171125|20171126|20171126|||||||
INT||01|046|2884.95|20171125|20171126|20171126|||||||
INT||01|047|1171.26|20171125|20171126|20171126|||||||
INT||01|047|887.67|20171125|20171126|20171126|||||||
